temperature,humidity,created_at
29.0,24,2024-10-28T09:10:27.906156Z
39.0,6,2024-10-28T09:10:27.906156Z
47.0,94,2024-10-28T09:10:27.906156Z
37.0,31,2024-10-28T09:10:27.906156Z
33.0,23,2024-10-28T09:10:27.906156Z
18.0,12,2024-10-28T09:10:27.906156Z
44.0,16,2024-10-28T09:10:27.906156Z
45.0,54,2024-10-28T09:10:27.906156Z
28.0,99,2024-10-28T09:10:27.906156Z
48.0,31,2024-10-28T09:10:27.906156Z
50.0,90,2024-10-28T09:10:27.906156Z
43.0,22,2024-10-28T09:10:27.906156Z
47.0,43,2024-10-28T09:10:27.906156Z
44.0,99,2024-10-28T09:10:27.906156Z
14.0,88,2024-10-28T09:10:27.906156Z
27.0,58,2024-10-28T09:10:27.906156Z
41.0,18,2024-10-28T09:10:27.906156Z
33.0,95,2024-10-28T09:10:27.906156Z
23.0,17,2024-10-28T09:10:27.906156Z
42.0,7,2024-10-28T09:10:27.906156Z
25.5,55,2024-11-07T03:10:13.704632Z
